"link","message","date_iso8601","comments_json","likes"
"dummy://p1","Weekmarkt op het Bogaardplein – verse producten en live muziek!","2025-11-08T00:00+01:00","[{""text"": ""Top dat dit gebeurt 💪"", ""timestamp"": ""2025-11-08T00:13+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T00:44+01:00""}, {""text"": ""Leuke foto's!"", ""timestamp"": ""2025-11-08T01:07+01:00""}, {""text"": ""Gefeliciteerd!"", ""timestamp"": ""2025-11-08T01:21+01:00""}, {""text"": ""Waar is dit precies?"", ""timestamp"": ""2025-11-08T01:46+01:00""}, {""text"": ""Waar is dit precies?"", ""timestamp"": ""2025-11-08T02:28+01:00""}, {""text"": ""Super geregeld 🎉"", ""timestamp"": ""2025-11-08T02:56+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T03:05+01:00""}, {""text"": ""Ik ben erbij 😄"", ""timestamp"": ""2025-11-08T03:27+01:00""}, {""text"": ""Wanneer precies?"", ""timestamp"": ""2025-11-08T03:37+01:00""}, {""text"": ""Wie gaat er mee?"", ""timestamp"": ""2025-11-08T04:10+01:00""}, {""text"": ""Mooi nieuws voor de wijk"", ""timestamp"": ""2025-11-08T04:50+01:00""}, {""text"": ""Wie gaat er mee?"", ""timestamp"": ""2025-11-08T05:35+01:00""}, {""text"": ""Dank voor de update 🙏"", ""timestamp"": ""2025-11-08T05:43+01:00""}, {""text"": ""Dank voor de update 🙏"", ""timestamp"": ""2025-11-08T05:52+01:00""}, {""text"": ""Is er een plattegrond?"", ""timestamp"": ""2025-11-08T06:06+01:00""}, {""text"": ""Helemaal mee eens!"", ""timestamp"": ""2025-11-08T06:45+01:00""}, {""text"": ""Leuke foto's!"", ""timestamp"": ""2025-11-08T07:01+01:00""}, {""text"": ""Ziet er goed uit"", ""timestamp"": ""2025-11-08T07:46+01:00""}, {""text"": ""Topavond!"", ""timestamp"": ""2025-11-08T07:56+01:00""}, {""text"": ""Gefeliciteerd!"", ""timestamp"": ""2025-11-08T08:08+01:00""}, {""text"": ""Ziet er goed uit"", ""timestamp"": ""2025-11-08T08:16+01:00""}, {""text"": ""Leuke foto's!"", ""timestamp"": ""2025-11-08T08:42+01:00""}, {""text"": ""Hopelijk blijft het zo"", ""timestamp"": ""2025-11-08T08:59+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T09:24+01:00""}, {""text"": ""Helemaal mee eens!"", ""timestamp"": ""2025-11-08T09:52+01:00""}, {""text"": ""Hopelijk blijft het zo"", ""timestamp"": ""2025-11-08T10:14+01:00""}, {""text"": ""Mooi nieuws voor de wijk"", ""timestamp"": ""2025-11-08T10:20+01:00""}, {""text"": ""Helemaal mee eens!"", ""timestamp"": ""2025-11-08T10:27+01:00""}, {""text"": ""Topavond!"", ""timestamp"": ""2025-11-08T10:33+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T11:18+01:00""}, {""text"": ""Goed bezig gemeente"", ""timestamp"": ""2025-11-08T11:28+01:00""}, {""text"": ""Goed bezig gemeente"", ""timestamp"": ""2025-11-08T12:12+01:00""}, {""text"": ""Helemaal mee eens!"", ""timestamp"": ""2025-11-08T12:25+01:00""}, {""text"": ""Goed initiatief 👏"", ""timestamp"": ""2025-11-08T13:00+01:00""}, {""text"": ""Dank aan de vrijwilligers"", ""timestamp"": ""2025-11-08T13:17+01:00""}, {""text"": ""Leuke foto's!"", ""timestamp"": ""2025-11-08T13:45+01:00""}, {""text"": ""Dank aan de vrijwilligers"", ""timestamp"": ""2025-11-08T13:51+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T14:24+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T14:35+01:00""}, {""text"": ""Top dat dit gebeurt 💪"", ""timestamp"": ""2025-11-08T14:49+01:00""}]","109"
"dummy://p2","Werkzaamheden aan de Prinses Beatrixlaan: houd rekening met omleiding.","2025-11-08T00:00+01:00","[{""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T00:04+01:00""}, {""text"": ""Goed bezig gemeente"", ""timestamp"": ""2025-11-08T00:12+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T00:24+01:00""}, {""text"": ""Ik neem de kids mee"", ""timestamp"": ""2025-11-08T01:04+01:00""}, {""text"": ""Gezellig!"", ""timestamp"": ""2025-11-08T01:20+01:00""}, {""text"": ""Goed bezig gemeente"", ""timestamp"": ""2025-11-08T01:30+01:00""}, {""text"": ""Kun je een link delen?"", ""timestamp"": ""2025-11-08T01:54+01:00""}, {""text"": ""Ziet er goed uit"", ""timestamp"": ""2025-11-08T02:30+01:00""}, {""text"": ""Super geregeld 🎉"", ""timestamp"": ""2025-11-08T03:19+01:00""}, {""text"": ""Leuke foto's!"", ""timestamp"": ""2025-11-08T04:09+01:00""}, {""text"": ""Ik neem de kids mee"", ""timestamp"": ""2025-11-08T04:36+01:00""}, {""text"": ""Nice 👍"", ""timestamp"": ""2025-11-08T05:02+01:00""}, {""text"": ""Gezellig!"", ""timestamp"": ""2025-11-08T05:10+01:00""}, {""text"": ""Goed bezig gemeente"", ""timestamp"": ""2025-11-08T05:15+01:00""}, {""text"": ""Mooi nieuws voor de wijk"", ""timestamp"": ""2025-11-08T06:04+01:00""}, {""text"": ""Hopelijk blijft het zo"", ""timestamp"": ""2025-11-08T06:42+01:00""}, {""text"": ""Hopelijk blijft het zo"", ""timestamp"": ""2025-11-08T06:57+01:00""}, {""text"": ""Topavond!"", ""timestamp"": ""2025-11-08T07:07+01:00""}, {""text"": ""Wanneer precies?"", ""timestamp"": ""2025-11-08T07:22+01:00""}, {""text"": ""Helemaal mee eens!"", ""timestamp"": ""2025-11-08T07:35+01:00""}, {""text"": ""Goed bezig gemeente"", ""timestamp"": ""2025-11-08T07:49+01:00""}, {""text"": ""Ik ben erbij 😄"", ""timestamp"": ""2025-11-08T08:29+01:00""}, {""text"": ""Gefeliciteerd!"", ""timestamp"": ""2025-11-08T08:40+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T08:48+01:00""}, {""text"": ""Is er een plattegrond?"", ""timestamp"": ""2025-11-08T09:21+01:00""}, {""text"": ""Wie gaat er mee?"", ""timestamp"": ""2025-11-08T09:27+01:00""}, {""text"": ""Kun je een link delen?"", ""timestamp"": ""2025-11-08T09:53+01:00""}, {""text"": ""Ik ben erbij 😄"", ""timestamp"": ""2025-11-08T10:30+01:00""}, {""text"": ""Waar is dit precies?"", ""timestamp"": ""2025-11-08T10:50+01:00""}, {""text"": ""Dank aan de vrijwilligers"", ""timestamp"": ""2025-11-08T11:19+01:00""}, {""text"": ""Topavond!"", ""timestamp"": ""2025-11-08T11:44+01:00""}, {""text"": ""Dank voor de update 🙏"", ""timestamp"": ""2025-11-08T12:33+01:00""}, {""text"": ""Goed initiatief 👏"", ""timestamp"": ""2025-11-08T12:43+01:00""}, {""text"": ""Waar is dit precies?"", ""timestamp"": ""2025-11-08T13:14+01:00""}, {""text"": ""Dank aan de vrijwilligers"", ""timestamp"": ""2025-11-08T13:58+01:00""}, {""text"": ""Gefeliciteerd!"", ""timestamp"": ""2025-11-08T14:08+01:00""}, {""text"": ""Helemaal mee eens!"", ""timestamp"": ""2025-11-08T14:15+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T14:28+01:00""}]","101"
"dummy://p3","25 nieuwe bomen geplant in Park Steenvoorde 🌳 – meer schaduw komende zomer.","2025-11-08T01:00+01:00","[{""text"": ""Goed initiatief 👏"", ""timestamp"": ""2025-11-08T01:09+01:00""}, {""text"": ""Gefeliciteerd!"", ""timestamp"": ""2025-11-08T01:20+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T02:03+01:00""}, {""text"": ""Kun je een link delen?"", ""timestamp"": ""2025-11-08T02:15+01:00""}, {""text"": ""Wanneer precies?"", ""timestamp"": ""2025-11-08T02:46+01:00""}, {""text"": ""Wie gaat er mee?"", ""timestamp"": ""2025-11-08T03:36+01:00""}, {""text"": ""Wanneer precies?"", ""timestamp"": ""2025-11-08T03:46+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T04:00+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T04:47+01:00""}, {""text"": ""Nice 👍"", ""timestamp"": ""2025-11-08T05:15+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T05:21+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T06:06+01:00""}, {""text"": ""Dank aan de vrijwilligers"", ""timestamp"": ""2025-11-08T06:50+01:00""}, {""text"": ""Hopelijk blijft het zo"", ""timestamp"": ""2025-11-08T07:37+01:00""}, {""text"": ""Gefeliciteerd!"", ""timestamp"": ""2025-11-08T07:51+01:00""}, {""text"": ""Kun je een link delen?"", ""timestamp"": ""2025-11-08T08:02+01:00""}, {""text"": ""Gefeliciteerd!"", ""timestamp"": ""2025-11-08T08:35+01:00""}, {""text"": ""Dank aan de vrijwilligers"", ""timestamp"": ""2025-11-08T08:41+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T08:53+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T09:04+01:00""}, {""text"": ""Mooi nieuws voor de wijk"", ""timestamp"": ""2025-11-08T09:25+01:00""}, {""text"": ""Dank aan de vrijwilligers"", ""timestamp"": ""2025-11-08T09:32+01:00""}, {""text"": ""Wie gaat er mee?"", ""timestamp"": ""2025-11-08T10:11+01:00""}, {""text"": ""Super geregeld 🎉"", ""timestamp"": ""2025-11-08T10:48+01:00""}, {""text"": ""Klinkt goed!"", ""timestamp"": ""2025-11-08T11:32+01:00""}, {""text"": ""Goed initiatief 👏"", ""timestamp"": ""2025-11-08T11:46+01:00""}, {""text"": ""Kun je een link delen?"", ""timestamp"": ""2025-11-08T12:36+01:00""}, {""text"": ""Waar is dit precies?"", ""timestamp"": ""2025-11-08T12:59+01:00""}, {""text"": ""Gefeliciteerd!"", ""timestamp"": ""2025-11-08T13:07+01:00""}, {""text"": ""Wanneer precies?"", ""timestamp"": ""2025-11-08T13:20+01:00""}, {""text"": ""Leuke foto's!"", ""timestamp"": ""2025-11-08T13:55+01:00""}, {""text"": ""Klinkt goed!"", ""timestamp"": ""2025-11-08T14:08+01:00""}, {""text"": ""Kun je een link delen?"", ""timestamp"": ""2025-11-08T14:29+01:00""}]","85"
"dummy://p4","Herfstwandeling door Oud‑Rijswijk 🍂 – warme choco en verhalen.","2025-11-08T02:00+01:00","[{""text"": ""Goed initiatief 👏"", ""timestamp"": ""2025-11-08T02:10+01:00""}, {""text"": ""Leuke foto's!"", ""timestamp"": ""2025-11-08T02:46+01:00""}, {""text"": ""Ik neem de kids mee"", ""timestamp"": ""2025-11-08T02:53+01:00""}, {""text"": ""Hopelijk blijft het zo"", ""timestamp"": ""2025-11-08T03:27+01:00""}, {""text"": ""Wanneer precies?"", ""timestamp"": ""2025-11-08T04:09+01:00""}, {""text"": ""Super geregeld 🎉"", ""timestamp"": ""2025-11-08T04:30+01:00""}, {""text"": ""Top dat dit gebeurt 💪"", ""timestamp"": ""2025-11-08T04:35+01:00""}, {""text"": ""Klinkt goed!"", ""timestamp"": ""2025-11-08T04:49+01:00""}, {""text"": ""Hopelijk blijft het zo"", ""timestamp"": ""2025-11-08T05:10+01:00""}, {""text"": ""Hopelijk blijft het zo"", ""timestamp"": ""2025-11-08T05:53+01:00""}, {""text"": ""Dank voor de update 🙏"", ""timestamp"": ""2025-11-08T06:12+01:00""}, {""text"": ""Ik ben erbij 😄"", ""timestamp"": ""2025-11-08T06:50+01:00""}, {""text"": ""Topavond!"", ""timestamp"": ""2025-11-08T06:55+01:00""}, {""text"": ""Gezellig!"", ""timestamp"": ""2025-11-08T07:41+01:00""}, {""text"": ""Nice 👍"", ""timestamp"": ""2025-11-08T08:06+01:00""}, {""text"": ""Nice 👍"", ""timestamp"": ""2025-11-08T08:43+01:00""}, {""text"": ""Leuke foto's!"", ""timestamp"": ""2025-11-08T08:56+01:00""}, {""text"": ""Mooi nieuws voor de wijk"", ""timestamp"": ""2025-11-08T09:44+01:00""}, {""text"": ""Dank voor de update 🙏"", ""timestamp"": ""2025-11-08T10:10+01:00""}, {""text"": ""Topavond!"", ""timestamp"": ""2025-11-08T11:00+01:00""}, {""text"": ""Kun je een link delen?"", ""timestamp"": ""2025-11-08T11:49+01:00""}, {""text"": ""Dank voor de update 🙏"", ""timestamp"": ""2025-11-08T12:29+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T12:53+01:00""}, {""text"": ""Topavond!"", ""timestamp"": ""2025-11-08T13:14+01:00""}, {""text"": ""Mooi nieuws voor de wijk"", ""timestamp"": ""2025-11-08T14:00+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T14:11+01:00""}, {""text"": ""Kun je een link delen?"", ""timestamp"": ""2025-11-08T14:35+01:00""}]","71"
"dummy://p5","Vredenburch wint met 3–2 ⚽️ – doelpunt in de laatste minuut!","2025-11-08T03:00+01:00","[{""text"": ""Ik ben erbij 😄"", ""timestamp"": ""2025-11-08T03:09+01:00""}, {""text"": ""Goed initiatief 👏"", ""timestamp"": ""2025-11-08T03:45+01:00""}, {""text"": ""Goed bezig gemeente"", ""timestamp"": ""2025-11-08T04:29+01:00""}, {""text"": ""Top dat dit gebeurt 💪"", ""timestamp"": ""2025-11-08T04:54+01:00""}, {""text"": ""Waar is dit precies?"", ""timestamp"": ""2025-11-08T05:30+01:00""}, {""text"": ""Ik ben erbij 😄"", ""timestamp"": ""2025-11-08T05:52+01:00""}, {""text"": ""Dank voor de update 🙏"", ""timestamp"": ""2025-11-08T06:13+01:00""}, {""text"": ""Dank voor de update 🙏"", ""timestamp"": ""2025-11-08T06:30+01:00""}, {""text"": ""Mooi nieuws voor de wijk"", ""timestamp"": ""2025-11-08T06:36+01:00""}, {""text"": ""Super geregeld 🎉"", ""timestamp"": ""2025-11-08T06:54+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T07:31+01:00""}, {""text"": ""Kun je een link delen?"", ""timestamp"": ""2025-11-08T08:04+01:00""}, {""text"": ""Ik ben erbij 😄"", ""timestamp"": ""2025-11-08T08:43+01:00""}, {""text"": ""Ziet er goed uit"", ""timestamp"": ""2025-11-08T09:32+01:00""}, {""text"": ""Mooi nieuws voor de wijk"", ""timestamp"": ""2025-11-08T09:42+01:00""}, {""text"": ""Is er een plattegrond?"", ""timestamp"": ""2025-11-08T09:50+01:00""}, {""text"": ""Goed initiatief 👏"", ""timestamp"": ""2025-11-08T10:17+01:00""}, {""text"": ""Helemaal mee eens!"", ""timestamp"": ""2025-11-08T10:30+01:00""}, {""text"": ""Klinkt goed!"", ""timestamp"": ""2025-11-08T10:39+01:00""}, {""text"": ""Leuke foto's!"", ""timestamp"": ""2025-11-08T11:00+01:00""}, {""text"": ""Helemaal mee eens!"", ""timestamp"": ""2025-11-08T11:41+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T12:15+01:00""}, {""text"": ""Waar is dit precies?"", ""timestamp"": ""2025-11-08T12:52+01:00""}, {""text"": ""Gefeliciteerd!"", ""timestamp"": ""2025-11-08T13:27+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T13:48+01:00""}, {""text"": ""Helemaal mee eens!"", ""timestamp"": ""2025-11-08T14:31+01:00""}, {""text"": ""Gefeliciteerd!"", ""timestamp"": ""2025-11-08T14:36+01:00""}, {""text"": ""Waar is dit precies?"", ""timestamp"": ""2025-11-08T15:00+01:00""}]","94"
"dummy://p6","Nieuwe muurschildering aan de Van Vredenburchweg 🎨 – ode aan Rijswijks groen.","2025-11-08T04:00+01:00","[{""text"": ""Nice 👍"", ""timestamp"": ""2025-11-08T04:14+01:00""}, {""text"": ""Dank aan de vrijwilligers"", ""timestamp"": ""2025-11-08T04:48+01:00""}, {""text"": ""Top dat dit gebeurt 💪"", ""timestamp"": ""2025-11-08T04:58+01:00""}, {""text"": ""Topavond!"", ""timestamp"": ""2025-11-08T05:09+01:00""}, {""text"": ""Topavond!"", ""timestamp"": ""2025-11-08T05:35+01:00""}, {""text"": ""Hopelijk blijft het zo"", ""timestamp"": ""2025-11-08T06:02+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T06:12+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T06:23+01:00""}, {""text"": ""Dank voor de update 🙏"", ""timestamp"": ""2025-11-08T06:58+01:00""}, {""text"": ""Leuke foto's!"", ""timestamp"": ""2025-11-08T07:37+01:00""}, {""text"": ""Goed initiatief 👏"", ""timestamp"": ""2025-11-08T07:50+01:00""}, {""text"": ""Gefeliciteerd!"", ""timestamp"": ""2025-11-08T08:11+01:00""}, {""text"": ""Waar is dit precies?"", ""timestamp"": ""2025-11-08T08:28+01:00""}, {""text"": ""Leuke foto's!"", ""timestamp"": ""2025-11-08T08:41+01:00""}, {""text"": ""Wie gaat er mee?"", ""timestamp"": ""2025-11-08T08:53+01:00""}, {""text"": ""Helemaal mee eens!"", ""timestamp"": ""2025-11-08T09:15+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T10:00+01:00""}, {""text"": ""Wie gaat er mee?"", ""timestamp"": ""2025-11-08T10:47+01:00""}, {""text"": ""Goed initiatief 👏"", ""timestamp"": ""2025-11-08T10:53+01:00""}, {""text"": ""Klinkt goed!"", ""timestamp"": ""2025-11-08T11:06+01:00""}, {""text"": ""Gezellig!"", ""timestamp"": ""2025-11-08T11:34+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T11:52+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T12:34+01:00""}, {""text"": ""Topavond!"", ""timestamp"": ""2025-11-08T12:48+01:00""}, {""text"": ""Klinkt goed!"", ""timestamp"": ""2025-11-08T13:03+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T13:18+01:00""}, {""text"": ""Kun je een link delen?"", ""timestamp"": ""2025-11-08T13:36+01:00""}, {""text"": ""Kun je een link delen?"", ""timestamp"": ""2025-11-08T14:11+01:00""}, {""text"": ""Gefeliciteerd!"", ""timestamp"": ""2025-11-08T14:31+01:00""}, {""text"": ""Helemaal mee eens!"", ""timestamp"": ""2025-11-08T14:51+01:00""}]","92"
"dummy://p7","Intocht van Sint bij de haven – pietenband en pepernoten 🎁","2025-11-08T05:00+01:00","[{""text"": ""Wie gaat er mee?"", ""timestamp"": ""2025-11-08T05:10+01:00""}, {""text"": ""Wanneer precies?"", ""timestamp"": ""2025-11-08T05:59+01:00""}, {""text"": ""Nice 👍"", ""timestamp"": ""2025-11-08T06:43+01:00""}, {""text"": ""Ik ben erbij 😄"", ""timestamp"": ""2025-11-08T06:48+01:00""}, {""text"": ""Top dat dit gebeurt 💪"", ""timestamp"": ""2025-11-08T07:25+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T08:12+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T08:44+01:00""}, {""text"": ""Mooi nieuws voor de wijk"", ""timestamp"": ""2025-11-08T08:53+01:00""}, {""text"": ""Waar is dit precies?"", ""timestamp"": ""2025-11-08T09:05+01:00""}, {""text"": ""Ziet er goed uit"", ""timestamp"": ""2025-11-08T09:10+01:00""}, {""text"": ""Super geregeld 🎉"", ""timestamp"": ""2025-11-08T09:59+01:00""}, {""text"": ""Waar is dit precies?"", ""timestamp"": ""2025-11-08T10:06+01:00""}, {""text"": ""Wanneer precies?"", ""timestamp"": ""2025-11-08T10:22+01:00""}, {""text"": ""Waar is dit precies?"", ""timestamp"": ""2025-11-08T10:44+01:00""}, {""text"": ""Goed initiatief 👏"", ""timestamp"": ""2025-11-08T11:24+01:00""}, {""text"": ""Nice 👍"", ""timestamp"": ""2025-11-08T11:37+01:00""}, {""text"": ""Kun je een link delen?"", ""timestamp"": ""2025-11-08T12:22+01:00""}, {""text"": ""Gezellig!"", ""timestamp"": ""2025-11-08T12:44+01:00""}, {""text"": ""Ziet er goed uit"", ""timestamp"": ""2025-11-08T13:17+01:00""}, {""text"": ""Leuke foto's!"", ""timestamp"": ""2025-11-08T13:50+01:00""}, {""text"": ""Dank voor de update 🙏"", ""timestamp"": ""2025-11-08T13:56+01:00""}, {""text"": ""Ik neem de kids mee"", ""timestamp"": ""2025-11-08T14:32+01:00""}]","66"
"dummy://p8","FeelGoodRadio benefiet in Stadstheater – opbrengst voor Kind & Kracht 🎙️","2025-11-08T06:00+01:00","[{""text"": ""Wie gaat er mee?"", ""timestamp"": ""2025-11-08T06:15+01:00""}, {""text"": ""Dank aan de vrijwilligers"", ""timestamp"": ""2025-11-08T06:48+01:00""}, {""text"": ""Dank aan de vrijwilligers"", ""timestamp"": ""2025-11-08T07:00+01:00""}, {""text"": ""Is er een plattegrond?"", ""timestamp"": ""2025-11-08T07:14+01:00""}, {""text"": ""Ik neem de kids mee"", ""timestamp"": ""2025-11-08T08:00+01:00""}, {""text"": ""Top dat dit gebeurt 💪"", ""timestamp"": ""2025-11-08T08:28+01:00""}, {""text"": ""Nice 👍"", ""timestamp"": ""2025-11-08T08:50+01:00""}, {""text"": ""Goed initiatief 👏"", ""timestamp"": ""2025-11-08T09:03+01:00""}, {""text"": ""Is er een plattegrond?"", ""timestamp"": ""2025-11-08T09:41+01:00""}, {""text"": ""Ziet er goed uit"", ""timestamp"": ""2025-11-08T10:09+01:00""}, {""text"": ""Ziet er goed uit"", ""timestamp"": ""2025-11-08T10:49+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T11:37+01:00""}, {""text"": ""Ik ben erbij 😄"", ""timestamp"": ""2025-11-08T12:13+01:00""}, {""text"": ""Helemaal mee eens!"", ""timestamp"": ""2025-11-08T12:43+01:00""}, {""text"": ""Helemaal mee eens!"", ""timestamp"": ""2025-11-08T12:58+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T13:18+01:00""}, {""text"": ""Ziet er goed uit"", ""timestamp"": ""2025-11-08T13:34+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T13:55+01:00""}, {""text"": ""Leuke foto's!"", ""timestamp"": ""2025-11-08T14:42+01:00""}]","43"
"dummy://p9","Buurtbewoners ruimen zwerfafval op 🧹 – samen de wijk schoon.","2025-11-08T08:00+01:00","[{""text"": ""Wie gaat er mee?"", ""timestamp"": ""2025-11-08T08:06+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T08:40+01:00""}, {""text"": ""Wie gaat er mee?"", ""timestamp"": ""2025-11-08T08:51+01:00""}, {""text"": ""Goed initiatief 👏"", ""timestamp"": ""2025-11-08T09:12+01:00""}, {""text"": ""Dank voor de update 🙏"", ""timestamp"": ""2025-11-08T09:28+01:00""}, {""text"": ""Hopelijk blijft het zo"", ""timestamp"": ""2025-11-08T09:46+01:00""}, {""text"": ""Helemaal mee eens!"", ""timestamp"": ""2025-11-08T10:02+01:00""}, {""text"": ""Wie gaat er mee?"", ""timestamp"": ""2025-11-08T10:28+01:00""}, {""text"": ""Ik ben erbij 😄"", ""timestamp"": ""2025-11-08T10:38+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T11:12+01:00""}, {""text"": ""Gefeliciteerd!"", ""timestamp"": ""2025-11-08T11:49+01:00""}, {""text"": ""Topavond!"", ""timestamp"": ""2025-11-08T12:13+01:00""}, {""text"": ""Leuke foto's!"", ""timestamp"": ""2025-11-08T12:27+01:00""}, {""text"": ""Wie gaat er mee?"", ""timestamp"": ""2025-11-08T12:54+01:00""}, {""text"": ""Hopelijk blijft het zo"", ""timestamp"": ""2025-11-08T13:14+01:00""}, {""text"": ""Goed bezig gemeente"", ""timestamp"": ""2025-11-08T13:35+01:00""}, {""text"": ""Helemaal mee eens!"", ""timestamp"": ""2025-11-08T13:52+01:00""}, {""text"": ""Is er een plattegrond?"", ""timestamp"": ""2025-11-08T13:59+01:00""}, {""text"": ""Is er een plattegrond?"", ""timestamp"": ""2025-11-08T14:25+01:00""}, {""text"": ""Hopelijk blijft het zo"", ""timestamp"": ""2025-11-08T14:56+01:00""}]","53"
"dummy://p10","Code geel voor wind en regen 🌧️ – let op met fietsen!","2025-11-08T09:00+01:00","[{""text"": ""Top dat dit gebeurt 💪"", ""timestamp"": ""2025-11-08T09:08+01:00""}, {""text"": ""Dank aan de vrijwilligers"", ""timestamp"": ""2025-11-08T09:46+01:00""}, {""text"": ""Kun je een link delen?"", ""timestamp"": ""2025-11-08T10:06+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T10:11+01:00""}, {""text"": ""Topavond!"", ""timestamp"": ""2025-11-08T10:20+01:00""}, {""text"": ""Mooi nieuws voor de wijk"", ""timestamp"": ""2025-11-08T10:55+01:00""}, {""text"": ""Mooi nieuws voor de wijk"", ""timestamp"": ""2025-11-08T11:04+01:00""}, {""text"": ""Topavond!"", ""timestamp"": ""2025-11-08T11:24+01:00""}, {""text"": ""Tot dan!"", ""timestamp"": ""2025-11-08T11:42+01:00""}, {""text"": ""Ziet er goed uit"", ""timestamp"": ""2025-11-08T11:47+01:00""}, {""text"": ""Wie gaat er mee?"", ""timestamp"": ""2025-11-08T12:13+01:00""}, {""text"": ""Dank voor de update 🙏"", ""timestamp"": ""2025-11-08T12:25+01:00""}, {""text"": ""Dank voor de update 🙏"", ""timestamp"": ""2025-11-08T13:03+01:00""}, {""text"": ""Mooi nieuws voor de wijk"", ""timestamp"": ""2025-11-08T13:32+01:00""}, {""text"": ""Dank aan de vrijwilligers"", ""timestamp"": ""2025-11-08T13:58+01:00""}, {""text"": ""Super geregeld 🎉"", ""timestamp"": ""2025-11-08T14:03+01:00""}, {""text"": ""Iemand meer info?"", ""timestamp"": ""2025-11-08T14:40+01:00""}, {""text"": ""Ik ben erbij 😄"", ""timestamp"": ""2025-11-08T14:58+01:00""}]","52"
